File,Number of Operators,B+ Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000004/Bilinear_filtering/28.xml,7,4894.112348556519,125229.24947738647,4908.777952194214,124886.41834259033,0.7046981643200592,0.7492682505981664,0.7046981643200592,0.7492682505981664,1,1,1,1
MathArticles/wpmath0000009/Abel's_summation_formula/12.xml,5,682.8155517578125,77643.01013946533,703.423023223877,77267.6751613617,0.7487844673592412,0.9656794003868472,0.7487844673592412,0.9656794003868472,1,1,1,1
MathArticles/wpmath0000004/Splitting_of_prime_ideals_in_Galois_extensions/18.xml,8,338.681697845459,2783.5090160369873,374.9957084655762,2672.567367553711,0.5862090591348053,0.7185886268669097,0.5862090591348053,0.7185886268669097,1,1,1,1
MathArticles/wpmath0000006/Difference_set/102.xml,27,856.055736541748,227076.87091827393,844.3512916564941,225881.39724731445,0.6462398201775754,0.748809525419041,0.6462398201775754,0.748809525419041,1,1,1,1
MathArticles/wpmath0000016/Solid_partition/13.xml,2,652.8112888336182,1781.6081047058105,609.7762584686279,1593.85347366333,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Momilactone-A_synthase/0.xml,1,979.3426990509033,640.6230926513672,907.7854156494141,656.2488079071045,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/List_of_electromagnetism_equations/80.xml,3,1152.2095203399658,49440.99998474121,1031.9738388061523,48548.925161361694,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Volume_element/35.xml,13,715.4548168182373,10348.235130310059,735.2888584136963,10178.037643432617,0.4981864810457088,0.6516181449002205,0.4981864810457088,0.6516181449002205,1,1,1,1
MathArticles/wpmath0000004/Differential_(mathematics)/0.xml,5,576.9805908203125,46.91028594970703,673.478364944458,62.49666213989258,0.7513263525048423,0.9108021428511499,0.7513263525048423,0.9108021428511499,1,1,1,1
MathArticles/wpmath0000005/Bayesian_experimental_design/6.xml,4,638.0419731140137,71201.59673690796,656.2495231628418,69727.62942314148,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Gyrovector_space/88.xml,1,244.54927444458008,406.25929832458496,266.0794258117676,375.0038146972656,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Diacylglycerol_diphosphate_phosphatase/0.xml,1,903.5162925720215,625.0085830688477,878.5133361816406,593.752384185791,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Wave_function_collapse/26.xml,1,638.0596160888672,1690.9034252166748,672.5678443908691,1614.3889427185059,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Padding_oracle_attack/0.xml,2,4541.253566741943,18928.98726463318,4243.289232254028,18383.167266845703,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Price_index/35.xml,4,3576.887369155884,27853.561878204346,3563.4355545043945,27406.1439037323,0.6757676736005788,0.7476942896110885,0.6757676736005788,0.7476942896110885,1,1,1,1
MathArticles/wpmath0000007/Programming_Computable_Functions/2.xml,5,308.2451820373535,5300.901412963867,359.37047004699707,5001.067638397217,0.7223755153166918,0.8330960299862739,0.7223755153166918,0.8330960299862739,1,1,1,1
MathArticles/wpmath0000009/Ramanujan_summation/10.xml,2,1575.8585929870605,52206.27498626709,1532.9489707946777,50811.758279800415,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Alternating_series/22.xml,3,308.17556381225586,7301.113605499268,281.2509536743164,6986.703395843506,0.9781666666666666,1,0.9781666666666666,1,1,1,1,1
MathArticles/wpmath0000006/Bauer–Fike_theorem/17.xml,6,1276.8023014068604,28225.462436676025,1297.2142696380615,27896.358966827393,0.7694250853253359,0.8351289651155435,0.7694250853253359,0.8351289651155435,1,1,1,1
MathArticles/wpmath0000002/Negative_resistance/78.xml,6,650.700569152832,27343.227863311768,687.9026889801025,26621.220350265503,0.5273429633333917,0.8329280727191934,0.5273429633333917,0.8329280727191934,1,1,1,1
MathArticles/wpmath0000011/Rubber_cis-polyprenylcistransferase/0.xml,1,903.893232345581,640.8796310424805,922.9092597961426,593.7492847442627,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Linear_search/0.xml,7,731.184720993042,30296.41604423523,609.3809604644775,30001.704454421997,0.4454484300828557,0.6971903304571756,0.4454484300828557,0.6971903304571756,1,1,1,1
MathArticles/wpmath0000016/Derivative_of_the_exponential_map/127.xml,1,638.7784481048584,27946.762561798096,671.8733310699463,27246.76561355591,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Stress_(mechanics)/37.xml,2,4228.095293045044,18208.91523361206,4204.365253448486,18039.215087890625,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Spacetime_algebra/53.xml,5,2667.614698410034,24291.01586341858,2689.8679733276367,24180.436372756958,0.7193509163586294,0.7463816044237631,0.7193509163586294,0.7463816044237631,1,1,1,1
MathArticles/wpmath0000004/Stone's_theorem_on_one-parameter_unitary_groups/35.xml,1,9125.866174697876,48204.58722114563,9019.083499908447,47970.170736312866,0.784008921417379,0.8467326145662022,0.784008921417379,0.8467326145662022,1,1,1,1
MathArticles/wpmath0000001/Linear_filter/0.xml,2,6622.3461627960205,57284.15751457214,6503.294467926025,57975.263357162476,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Skew_lattice/138.xml,15,748.1162548065186,359.7605228424072,832.5579166412354,375.0803470611572,0.6827714362580929,0.8891807184584962,0.6827714362580929,0.8891807184584962,1,1,1,1
MathArticles/wpmath0000006/Nordström's_theory_of_gravitation/0.xml,1,9220.793724060059,42282.43803977966,8658.745527267456,41188.08388710022,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Ackermann_function/27.xml,2,231.08768463134766,156.24690055847168,281.252384185791,93.74737739562988,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Sprague–Grundy_theorem/4.xml,1,620.9840774536133,1689.283847808838,688.0545616149902,1562.8650188446045,0.9544270833333333,0.9544270833333333,0.9544270833333333,0.9544270833333333,1,1,1,1
MathArticles/wpmath0000011/Stranski–Krastanov_growth/4.xml,2,8837.125778198242,63878.79657745361,8422.287702560425,62989.32933807373,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Lorentz_transformation/77.xml,2,2494.251489639282,60108.79993438721,2392.545700073242,59598.26183319092,0.7528894699327373,0.8217683444279706,0.7528894699327373,0.8217683444279706,1,1,1,1
MathArticles/wpmath0000005/Thermodynamic_equations/31.xml,9,762.0959281921387,7126.276731491089,781.2497615814209,6943.039178848267,0.8291956666324598,0.9417327095341128,0.8291956666324598,0.9417327095341128,1,1,1,1
MathArticles/wpmath0000003/Rotational_spectroscopy/51.xml,28,917.2177314758301,81760.8847618103,874.9895095825195,81171.1905002594,0.5501522145169936,0.5969658094564582,0.5501522145169936,0.5969658094564582,1,1,1,1
MathArticles/wpmath0000006/Trigamma_function/1.xml,2,8761.178016662598,62950.13928413391,8659.178733825684,62213.92917633057,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Occam_learning/42.xml,1,2107.3906421661377,13616.443157196045,2000.5359649658203,13397.69196510315,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Bayesian_inference/19.xml,2,6624.557971954346,57395.617723464966,6488.687753677368,57135.31708717346,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Partial_fractions_in_complex_analysis/6.xml,18,919.0149307250977,59903.30719947815,844.6459770202637,59265.44141769409,0.4795496033594011,0.6038913061982737,0.4795496033594011,0.6038913061982737,1,1,1,1
MathArticles/wpmath0000006/Charge_density/13.xml,10,760.6635093688965,35214.74027633667,766.0009860992432,34862.332582473755,0.5591205038748442,0.7054342153017662,0.5591205038748442,0.7054342153017662,1,1,1,1
MathArticles/wpmath0000012/State-transition_matrix/24.xml,4,1447.1116065979004,76906.26883506775,1437.8178119659424,76332.9164981842,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Kautz_filter/3.xml,28,813.0972385406494,316628.1728744507,828.1369209289551,315543.2195663452,0.47418473469501454,0.649376637171378,0.47418473469501454,0.649376637171378,1,1,1,1
MathArticles/wpmath0000012/Conventional_electrical_unit/75.xml,6,605.3190231323242,85084.34796333313,656.5771102905273,83128.80396842957,0.5391395112698845,0.7449751897099732,0.5391395112698845,0.7449751897099732,1,1,1,1
MathArticles/wpmath0000013/Spin_stiffness/4.xml,4,403.81622314453125,24040.361166000366,438.77172470092773,23231.977701187134,0.5028325850224317,0.671857081433574,0.5028325850224317,0.671857081433574,1,1,1,1
MathArticles/wpmath0000016/Symmetry_of_diatomic_molecules/272.xml,1,7655.9898853302,37373.68035316467,7267.503023147583,36599.41530227661,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Z-transform/76.xml,3,4624.118804931641,20757.93433189392,4518.749713897705,20444.31161880493,0.6599335050913998,0.7927667313920927,0.6599335050913998,0.7927667313920927,1,1,1,1
MathArticles/wpmath0000013/Alpha_algorithm/30.xml,7,606.1587333679199,2250.5292892456055,674.7357845306396,2029.5958518981934,0.6572826219885043,0.7849958964120427,0.6572826219885043,0.7849958964120427,1,1,1,1
MathArticles/wpmath0000008/Terminal_and_nonterminal_symbols/4.xml,13,511.63220405578613,129583.73212814331,578.0668258666992,128786.03291511536,0.6458381759680617,0.8168779110924012,0.6458381759680617,0.8168779110924012,1,1,1,1
MathArticles/wpmath0000012/Special_relativity_(alternative_formulations)/5.xml,2,2997.0805644989014,42658.90717506409,2938.1372928619385,41929.80098724365,0.9575785024154589,1,0.9575785024154589,1,1,1,1,1
MathArticles/wpmath0000013/Theta_function_(disambiguation)/6.xml,2,6594.70796585083,57398.751735687256,6535.022974014282,56973.716259002686,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Hydroxymethylglutaryl-CoA_reductase/0.xml,1,1010.3251934051514,640.6269073486328,922.1823215484619,671.8695163726807,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Weber_electrodynamics/15.xml,3,888.4749412536621,65633.9385509491,828.4914493560791,64099.27797317505,0.9727668845315904,0.9918811274509804,0.9727668845315904,0.9918811274509804,1,1,1,1
MathArticles/wpmath0000007/Particular_values_of_the_Gamma_function/64.xml,12,824.4631290435791,34674.27635192871,765.9220695495605,34615.69619178772,0.6736033204310043,0.7430327662196549,0.6736033204310043,0.7430327662196549,1,1,1,1
MathArticles/wpmath0000008/Butson-type_Hadamard_matrix/8.xml,3,402.3003578186035,296.8711853027344,438.1868839263916,328.4432888031006,0.7527723412141794,1,0.7527723412141794,1,1,1,1,1
MathArticles/wpmath0000004/Differential_diagnosis/11.xml,2,1668.9112186431885,58646.44765853882,1688.1184577941895,57934.10301208496,0.93625,0.93625,0.93625,0.93625,1,1,1,1
MathArticles/wpmath0000002/Kater's_pendulum/8.xml,1,3373.450517654419,15506.355047225952,3236.4022731781006,15316.28441810608,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Vector_calculus_identities/69.xml,13,793.0665016174316,2034.050464630127,859.5843315124512,2000.3228187561035,0.6314122129484906,0.6998977895412681,0.6314122129484906,0.6998977895412681,1,1,1,1
MathArticles/wpmath0000006/Symplectic_integrator/4.xml,3,1683.5300922393799,57116.573095321655,1734.675645828247,55783.50901603699,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Symmetrizable_compact_operator/5.xml,10,1231.6374778747559,150066.17140769958,1235.2731227874756,149471.59886360168,0.6799063693079814,0.736631944428193,0.6799063693079814,0.736631944428193,1,1,1,1
MathArticles/wpmath0000016/Neville_theta_functions/10.xml,4,1606.4453125,78340.91639518738,1578.1347751617432,77021.72064781189,0.9005829183525262,0.9005829183525262,0.9005829183525262,0.9005829183525262,1,1,1,1
MathArticles/wpmath0000010/Extension_of_scalars/15.xml,3,1747.5199699401855,56543.63799095154,1719.0568447113037,55743.01791191101,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Method_of_matched_asymptotic_expansions/47.xml,1,1214.6427631378174,3598.9749431610107,1080.883264541626,3349.0071296691895,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Green's_function_(many-body_theory)/128.xml,16,888.4997367858887,237805.8135509491,812.9281997680664,235565.7958984375,0.5835458619365114,0.7074490195593436,0.5835458619365114,0.7074490195593436,1,1,1,1
MathArticles/wpmath0000010/Spermine_synthase/0.xml,1,905.1060676574707,640.6290531158447,875.3330707550049,609.3811988830566,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Electrokinematics_theorem/174.xml,2,1246.7398643493652,66512.84170150757,1265.6197547912598,65067.01970100403,0.615142980729334,0.7391852352423329,0.615142980729334,0.7391852352423329,1,1,1,1
MathArticles/wpmath0000001/Fourier_transform/605.xml,4,730.3469181060791,2406.9647789001465,797.2993850708008,2281.8894386291504,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Non-commutative_conditional_expectation/26.xml,3,4565.235137939453,18869.44031715393,4219.489336013794,18224.607706069946,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Population_dynamics_of_fisheries/0.xml,4,3561.7024898529053,55243.807554244995,3422.797918319702,54883.216381073,0.9840844965844966,1,0.9840844965844966,1,1,1,1,1
MathArticles/wpmath0000009/Crystal_base/29.xml,1,4469.372510910034,32886.778116226196,4268.7788009643555,32418.554544448853,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Bounded_operator/19.xml,10,778.8815498352051,2453.3612728118896,781.4791202545166,2329.1056156158447,0.5851661956999321,0.7934881556999659,0.5851661956999321,0.7934881556999659,1,1,1,1
MathArticles/wpmath0000003/Circular_motion/1.xml,2,9641.422748565674,45001.35612487793,9629.639863967896,44452.03995704651,0.7292287154823226,0.7930337040160715,0.7292287154823226,0.7930337040160715,1,1,1,1
MathArticles/wpmath0000012/Multi-junction_solar_cell/24.xml,11,1422.4205017089844,53056.82182312012,1407.0863723754883,52370.075702667236,0.5594025468510527,0.6756194451459464,0.5594025468510527,0.6756194451459464,1,1,1,1
MathArticles/wpmath0000001/Hydrostatic_equilibrium/24.xml,14,886.2841129302979,257092.27204322815,953.3908367156982,255587.95309066772,0.5646581141422974,0.6559213340606755,0.5646581141422974,0.6559213340606755,1,1,1,1
MathArticles/wpmath0000005/Bessel's_inequality/15.xml,40,857.2766780853271,7347.1550941467285,844.005823135376,7237.37359046936,0.49447889147168905,0.5533599296587208,0.49447889147168905,0.5533599296587208,1,1,1,1
MathArticles/wpmath0000005/Schur's_theorem/3.xml,4,728.9056777954102,18388.381958007812,750.3151893615723,17960.001468658447,1,1,1,1,1,1,1,1
MathArticles/wpmath0000010/Sulfite_dehydrogenase/0.xml,1,871.6208934783936,625.0102519989014,922.501802444458,609.3862056732178,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Vuong's_closeness_test/1.xml,9,2277.980327606201,44929.72993850708,2188.8020038604736,44914.48950767517,0.5685021364315853,0.6183163314758131,0.5685021364315853,0.6183163314758131,1,1,1,1
MathArticles/wpmath0000015/Electropermanent_magnet/28.xml,43,980.2052974700928,147205.0175666809,953.1266689300537,146352.068901062,0.4073589884153338,0.46184112332620647,0.4073589884153338,0.46184112332620647,1,1,1,1
MathArticles/wpmath0000012/Mechanics_of_planar_particle_motion/40.xml,11,840.583324432373,46606.43815994263,781.5086841583252,45871.3116645813,0.6057977107534763,0.6469758462448278,0.6057977107534763,0.6469758462448278,1,1,1,1
MathArticles/wpmath0000012/Dimension_theory_(algebra)/11.xml,7,606.5726280212402,27934.244394302368,671.8769073486328,27574.814081192017,0.679247712392345,0.9001433685464238,0.679247712392345,0.9001433685464238,1,1,1,1
MathArticles/wpmath0000014/Template_Sqrt__doc/0.xml,1,620.6324100494385,1765.8262252807617,625.150203704834,1547.50394821167,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Distributed_source_coding/4.xml,2,7060.020446777344,57763.04364204407,6501.262187957764,57042.978286743164,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Lie_algebra_representation/32.xml,2,652.169942855835,1563.9240741729736,641.3207054138184,1375.580072402954,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Polynomial_hierarchy/24.xml,2,371.4776039123535,297.00565338134766,359.71689224243164,281.24403953552246,0.6456397722131477,0.7332641987443828,0.6456397722131477,0.7332641987443828,1,1,1,1
MathArticles/wpmath0000006/Finite_strain_theory/81.xml,1,4407.933235168457,33449.580669403076,4422.476053237915,32623.353719711304,0.9768518518518519,0.9826388888888888,0.9768518518518519,0.9826388888888888,1,1,1,1
MathArticles/wpmath0000013/Nanofluidic_circuitry/13.xml,14,887.4309062957764,2641.7574882507324,875.0073909759521,2596.1456298828125,0.5225140727427309,0.5992377889056975,0.5225140727427309,0.5992377889056975,1,1,1,1
MathArticles/wpmath0000001/Normal_distribution/45.xml,10,730.841875076294,119873.29173088074,750.3700256347656,119872.37215042114,0.7431057036587216,0.8948885538366678,0.7431057036587216,0.8948885538366678,1,1,1,1
MathArticles/wpmath0000007/Wet-bulb_temperature/7.xml,11,762.9153728485107,3299.168348312378,766.016960144043,3173.902750015259,0.6254427116084222,0.700156137617223,0.6254427116084222,0.700156137617223,1,1,1,1
MathArticles/wpmath0000016/Gale–Ryser_theorem/13.xml,4,2606.279134750366,18587.197065353394,2578.439950942993,18256.05320930481,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Carmichael_number/81.xml,2,403.2554626464844,390.6207084655762,500.0042915344238,437.5929832458496,0.8651512674968053,0.9228810514404867,0.8651512674968053,0.9228810514404867,1,1,1,1
MathArticles/wpmath0000015/Acoustoelastic_effect/27.xml,5,700.608491897583,7628.166675567627,796.8771457672119,7611.934185028076,0.6269159382473724,0.7912969209076524,0.6269159382473724,0.7912969209076524,1,1,1,1
MathArticles/wpmath0000001/Peano_axioms/13.xml,3,732.8567504882812,1453.5465240478516,725.3894805908203,1423.7606525421143,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Argumentation_framework/4.xml,4,607.5336933135986,40435.53352355957,687.7977848052979,39549.32165145874,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Paul_Milgrom/30.xml,19,778.1100273132324,194985.6927394867,781.6100120544434,191744.5523738861,0.4966506079529915,0.769959854771695,0.4966506079529915,0.769959854771695,1,1,1,1
MathArticles/wpmath0000016/Poisson_wavelet/42.xml,10,2623.6226558685303,140804.38041687012,2642.6656246185303,140259.3686580658,0.7261719812251891,0.8066051223910531,0.7261719812251891,0.8066051223910531,1,1,1,1
MathArticles/wpmath0000007/Schoof's_algorithm/8.xml,2,902.8031826019287,17521.18444442749,844.4242477416992,17288.132429122925,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Decision_tree_model/55.xml,5,859.7638607025146,102247.03860282898,875.6766319274902,101266.05105400085,0.7118643000037673,0.8528295998534093,0.7118643000037673,0.8528295998534093,1,1,1,1
MathArticles/wpmath0000007/Coadjoint_representation/41.xml,1,572.7419853210449,1531.623125076294,640.6264305114746,1406.5344333648682,1,1,1,1,1,1,1,1
